TC_mean,TH1_mean,IL6_mean,IL12_mean,IFNG_mean,Ag_mean,IGG_mean,LEP_mean
580.1746031746031,161.6626984126984,78.55731225296442,16979.588932806324,26702.584980237156,110.60317460317461,546.9087301587301,300.6507936507937
584.3253968253969,4483.952380952381,357.5810276679842,92475.91304347826,505368.59683794464,45.38492063492063,3734.563492063492,288.3611111111111
564.9166666666666,705.015873015873,3.924901185770751,33398.660079051384,73099.04347826086,17.583333333333332,4153.833333333333,300.2142857142857
565.0277777777778,1978.1468253968253,0.0,87123.09090909091,284718.79841897235,39.79761904761905,2795.1071428571427,298.0079365079365
562.1150793650794,156.1706349206349,318.5810276679842,31708.383399209488,24751.14229249012,1068.7738095238096,728.047619047619,283.53968253968253
640.3412698412699,3002.9523809523807,723.0869565217391,40223.98418972332,279696.99209486163,43.08730158730159,2608.4761904761904,274.0238095238095
639.4563492063492,748.6230158730159,657.2529644268775,15103.367588932806,66771.21343873518,11.0,1747.388888888889,271.75396825396825
619.3452380952381,1522.765873015873,371.15415019762844,16319.762845849802,123701.92490118578,4.373015873015873,3815.6746031746034,280.35714285714283
562.5277777777778,174.97222222222223,7.181818181818182,30868.9604743083,28557.213438735176,151.21428571428572,2353.5396825396824,299.9087301587302
612.547619047619,919.4007936507936,1247.3399209486165,23456.774703557312,79399.3162055336,33.44047619047619,4362.222222222223,264.85714285714283
576.2936507936508,342.12698412698415,112.70750988142292,11298.810276679842,36832.596837944664,20.392857142857142,1818.6587301587301,287.56349206349205
561.2261904761905,2514.154761904762,0.0,68280.73122529645,324995.4505928854,21.293650793650794,4744.924603174603,301.0912698412698
654.313492063492,1781.0,851.3478260869565,22848.0790513834,160017.7786561265,28.349206349206348,990.2261904761905,271.468253968254
575.6547619047619,2439.4523809523807,89.60474308300395,44617.660079051384,252799.03162055335,21.658730158730158,3853.5119047619046,296.82936507936506
600.4801587301587,5034.357142857143,685.0790513833992,90718.96442687747,545190.3320158103,40.88095238095238,6213.333333333333,277.234126984127
592.8214285714286,3999.5674603174602,405.699604743083,73570.61264822134,417708.24110671936,37.32142857142857,1753.734126984127,287.98809523809524
561.3492063492064,2485.0515873015875,39.77470355731225,37051.05138339921,255871.1739130435,27.246031746031747,4522.710317460317,293.5515873015873
560.9880952380952,1448.4761904761904,5.664031620553359,34208.533596837944,173250.00395256918,94.65079365079364,106.96428571428571,296.30555555555554
590.4563492063492,3477.246031746032,251.85375494071147,63113.27272727273,362875.8181818182,16.71825396825397,3266.2420634920636,294.5238095238095
673.5873015873016,2549.686507936508,1174.501976284585,48666.94071146245,270255.4980237154,46.47222222222222,654.6666666666666,264.3531746031746
559.1468253968254,1720.3968253968253,0.0,60395.37944664032,237784.71541501977,15.202380952380953,1797.1904761904761,302.26984126984127
620.9920634920635,1787.5198412698412,436.57312252964425,31302.12648221344,178473.95652173914,7.055555555555555,1920.7420634920634,280.39285714285717
603.6190476190476,846.8730158730159,1313.699604743083,12697.675889328064,87452.43873517787,63.111111111111114,0.0,255.39285714285714
716.734126984127,2800.003968253968,2095.624505928854,48662.470355731224,279118.96837944665,75.57142857142857,2309.3611111111113,239.12301587301587
566.8690476190476,7.694444444444445,0.0,17169.964426877472,228.08695652173913,386.9920634920635,1061.2738095238096,296.0674603174603
558.8650793650794,1053.6190476190477,0.0,33362.529644268776,125666.49407114624,91.9047619047619,1551.5436507936508,297.5079365079365
625.5079365079365,269.72222222222223,544.498023715415,8833.861660079052,34731.201581027664,8.281746031746032,541.3809523809524,282.70238095238096
571.8769841269841,219.94444444444446,1082.0,18658.758893280632,26785.169960474308,49.12301587301587,68.88888888888889,265.17857142857144
603.1309523809524,981.9285714285714,647.9881422924901,58787.41106719367,208555.47035573123,39.05555555555556,8098.892857142857,290.17857142857144
567.8095238095239,339.29761904761904,65.39920948616601,12809.09090909091,45299.57312252965,41.976190476190474,659.3373015873016,292.1984126984127
595.718253968254,15.26984126984127,1080.300395256917,13696.05533596838,3377.395256916996,82.28968253968254,2334.809523809524,264.73809523809524
609.9880952380952,1845.1031746031747,634.8300395256917,30977.003952569168,187547.03162055335,10.527777777777779,1956.1349206349207,275.5753968253968
662.8333333333334,687.8055555555555,1643.695652173913,22258.486166007904,86432.51778656126,68.37698412698413,1533.2896825396826,251.62301587301587
670.1785714285714,1795.984126984127,950.9367588932806,32266.561264822136,183019.6324110672,19.797619047619047,5046.726190476191,266.8809523809524
588.734126984127,880.9404761904761,104.07114624505928,18951.422924901184,90999.88537549406,22.285714285714285,2157.1666666666665,291.8412698412698
564.7896825396825,30.555555555555557,0.0,30261.328063241108,3139.4664031620555,8.091269841269842,1871.936507936508,299.28968253968253
559.2539682539683,821.1468253968254,1.434782608695652,29717.324110671936,96343.70355731226,12.51984126984127,1409.3968253968253,298.30555555555554
630.9246031746031,2050.7341269841268,530.5573122529644,37869.54150197629,194340.32015810275,7.484126984126984,1704.718253968254,281.52777777777777
627.9801587301587,1888.813492063492,441.7193675889328,36797.27272727273,202128.2648221344,71.80952380952381,0.0,277.12698412698415
563.2063492063492,132.77777777777777,1.4782608695652173,36568.750988142296,24791.719367588932,580.9761904761905,3845.4801587301586,294.8492063492063
590.7936507936508,2559.7738095238096,376.29249011857706,42724.32015810277,258731.82213438736,33.03968253968254,3933.277777777778,280.86507936507934
562.5992063492064,429.98015873015873,167.0395256916996,50982.450592885376,75359.03162055336,1866.9325396825398,617.234126984127,284.68650793650795
718.5238095238095,1875.3531746031747,1882.9683794466403,29173.972332015812,182269.00395256918,41.388888888888886,1338.4126984126983,245.6626984126984
644.8690476190476,328.4761904761905,524.6640316205534,8564.252964426878,27769.403162055336,21.896825396825395,446.8015873015873,281.1904761904762
761.1746031746031,1805.8849206349207,1595.2213438735178,39174.735177865616,173275.2766798419,43.90873015873016,4390.202380952381,251.44444444444446
560.7063492063492,972.1587301587301,0.0,29211.577075098816,120206.80632411067,4.103174603174603,1010.9325396825396,292.76984126984127
650.797619047619,360.3333333333333,507.64426877470356,12080.462450592886,31361.05533596838,17.13888888888889,3187.8174603174602,280.67857142857144
566.0595238095239,3898.3888888888887,231.07905138339922,146111.10671936758,584640.7351778656,56.20634920634921,1046.5277777777778,294.63492063492066
582.3333333333334,5194.936507936508,436.95652173913044,106060.23320158102,567221.1067193676,35.214285714285715,8123.436507936508,279.5753968253968
660.063492063492,366.3095238095238,1995.1225296442688,21733.573122529644,57164.81422924901,48.67460317460318,2055.9206349206347,245.70238095238096
568.0357142857143,265.6309523809524,130.70750988142294,33454.418972332016,63947.604743083,36.242063492063494,1783.0753968253969,293.015873015873
561.1984126984127,391.69444444444446,0.0,8530.347826086956,41499.79051383399,9.793650793650794,381.718253968254,298.6111111111111
643.75,2422.40873015873,1184.608695652174,43635.422924901184,232453.01581027667,47.91269841269841,4631.238095238095,261.53968253968253
632.0912698412699,3017.6190476190477,914.1857707509881,56589.561264822136,324980.17391304346,33.96825396825397,6384.75,274.5595238095238
724.0436507936508,1942.0515873015872,1386.110671936759,40498.501976284584,207357.91304347827,30.642857142857142,1788.8531746031747,262.44444444444446
561.265873015873,1518.4642857142858,3.367588932806324,32155.426877470356,158028.07509881424,26.484126984126984,2122.0992063492063,297.5436507936508
564.4444444444445,624.7222222222222,1.541501976284585,33769.28853754941,85755.46640316205,69.33730158730158,218.6706349206349,301.8690476190476
559.7857142857143,1888.861111111111,52.316205533596836,40303.197628458496,218863.6837944664,17.78174603174603,2043.3333333333333,293.8531746031746
604.7857142857143,819.4563492063492,997.5415019762846,43964.865612648224,97801.56521739131,70.72222222222223,1247.8095238095239,264.3531746031746
566.6587301587301,20.21825396825397,0.0,18245.280632411068,2015.1304347826087,5.134920634920635,523.1230158730159,298.17063492063494
587.8492063492064,190.0952380952381,404.2292490118577,26431.537549407116,33052.18577075099,197.6626984126984,0.0,285.3452380952381
573.7619047619048,2349.8968253968255,200.16600790513834,43552.166007905136,266957.56916996045,33.61507936507937,597.4722222222222,292.24603174603175
669.3412698412699,4236.376984126984,1793.0790513833992,78253.06719367589,431917.3675889328,41.29761904761905,7458.341269841269,251.1626984126984
770.6111111111111,939.8690476190476,1183.6166007905138,12484.620553359684,86701.1976284585,36.361111111111114,1038.047619047619,258.765873015873
568.9761904761905,2394.373015873016,40.65612648221344,82656.78260869565,344779.8577075099,28.00793650793651,2461.0674603174602,293.4047619047619
596.6507936507936,356.8095238095238,195.3675889328063,17436.04743083004,61067.30039525692,50.964285714285715,38.65873015873016,292.6111111111111
685.2777777777778,1899.904761904762,1382.98814229249,32485.367588932808,174989.35968379446,32.25396825396825,3447.7619047619046,262.6746031746032
614.2142857142857,487.3412698412698,515.7826086956521,15922.458498023716,41050.865612648224,22.805555555555557,2769.9246031746034,283.92857142857144
642.8690476190476,3669.186507936508,765.3438735177865,59739.82608695652,373999.7628458498,40.607142857142854,2799.1428571428573,275.48809523809524
562.2063492063492,968.2698412698413,1.3873517786561265,29511.513833992096,144092.6324110672,388.00396825396825,295.1388888888889,291.88492063492066
578.8373015873016,1604.5436507936508,67.07114624505928,24514.067193675888,133781.81818181818,14.904761904761905,3983.6031746031745,298.6190476190476
572.1428571428571,9.543650793650794,1128.094861660079,10173.482213438736,1463.7549407114625,59.476190476190474,381.61507936507934,264.984126984127
564.5873015873016,399.07142857142856,543.3794466403162,32089.81027667984,65270.38339920949,1254.654761904762,15.936507936507937,272.94444444444446
571.7698412698413,2810.5396825396824,158.53754940711462,56636.249011857704,299641.33596837946,34.154761904761905,1601.6349206349207,288.5674603174603
561.5119047619048,5.5396825396825395,31.067193675889328,6334.604743083004,257.8893280632411,298.0992063492063,0.03968253968253968,298.8452380952381
613.734126984127,2175.559523809524,910.9328063241106,78428.9881422925,294589.59683794464,33.154761904761905,3787.7341269841268,273.21031746031747
575.3849206349206,538.813492063492,80.5098814229249,10106.549407114624,45955.675889328064,16.21825396825397,1695.5753968253969,293.91269841269843
567.7301587301587,1345.2301587301588,34.383399209486164,88836.8814229249,273593.58102766797,38.8531746031746,3270.222222222222,296.30555555555554
585.6031746031746,71.81349206349206,1545.9604743083005,2798.4268774703555,7471.312252964427,33.30555555555556,2755.2261904761904,259.25396825396825
618.9920634920635,1221.765873015873,1899.6482213438735,15071.849802371542,103600.40316205533,39.1031746031746,1702.0992063492063,243.33333333333334
655.2619047619048,1259.5753968253969,1016.1225296442688,28589.9209486166,140399.13438735178,26.908730158730158,1850.6825396825398,275.3452380952381
694.2579365079365,2890.1944444444443,1269.588932806324,52640.07509881423,283550.03557312256,51.90873015873016,3839.8253968253966,255.24603174603175
647.3333333333334,2858.6984126984125,920.5177865612649,42130.74308300395,272231.26877470355,24.567460317460316,4162.06746031746,272.0079365079365
564.4087301587301,1367.702380952381,2.9011857707509883,43510.47826086957,165657.4071146245,73.98412698412699,921.3015873015873,293.9047619047619
583.5357142857143,213.34126984126985,114.8695652173913,9364.438735177866,27903.620553359684,13.047619047619047,0.0,294.46031746031747
595.3214285714286,521.2777777777778,464.54150197628456,18250.691699604744,67484.07509881422,43.17063492063492,314.1388888888889,284.37301587301585
573.6666666666666,922.9603174603175,27.711462450592887,36375.34782608696,139355.94071146246,26.900793650793652,3172.5753968253966,301.71031746031747
601.3849206349206,637.6309523809524,1418.4466403162055,26167.162055335968,73726.20158102766,54.46825396825397,0.0,250.1904761904762
672.1944444444445,1063.095238095238,1310.4347826086957,24901.644268774704,132377.83399209485,44.476190476190474,3643.6388888888887,260.95238095238096
661.7579365079365,1982.611111111111,1233.794466403162,29346.363636363636,185608.13438735178,44.888888888888886,2310.753968253968,257.3174603174603
614.2619047619048,1978.9563492063492,442.201581027668,51202.292490118576,214750.77075098813,24.28968253968254,0.0,284.0912698412698
567.6071428571429,1437.0119047619048,24.177865612648223,28801.490118577076,183280.56916996048,29.373015873015873,48.70238095238095,297.39285714285717
584.6031746031746,1242.9246031746031,351.6798418972332,26477.090909090908,150374.1976284585,19.853174603174605,2568.936507936508,287.8412698412698
712.9920634920635,1891.5039682539682,1215.205533596838,35431.22529644269,184604.4071146245,31.071428571428573,1648.75,262.49603174603175
588.8174603174604,1355.6944444444443,299.2371541501976,55259.09486166008,204368.73122529645,29.6984126984127,3105.0793650793653,291.1031746031746
567.3333333333334,56.638888888888886,1.5533596837944663,19830.8814229249,25178.442687747036,45.757936507936506,3096.813492063492,296.85714285714283
